"id","text","label"
"1413231310265593864","Like, getting hit by lightening may be technically “uncommon” but not “freakishly rare” that doesn’t mean we all hide under our beds. TWEETS LIKE THOSE DON’T HELP WITH VACCINE HESITANCY GAH",""
"1408656293649391616","FDA adds warning about rare heart inflammation to Pfizer, Moderna COVID shots",""
"1398208592570896387","Première injection ce matin ! J'ai plaidé allégeance à la Maison Pfizer !",""
"1437090605620940801","UK ditches plans for vaccine passports at crowded venues",""
"1384976005404585986","Coronavirus: Llegaron 549 mil dosis de la vacuna de Pfizer a Colombia",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1417968880300007428","La Fuerza Pública continúa apoyando la vacunación contra el COVID:

✅Con Operación San Roque II se han aplicado 380 mil dosis
✅Dosis Pfizer serán solo para 2das dosis, embarazadas y menores de 12 a 17 años con comorbilidades
✅Buscan mayores de 50 años que no se han vacunado",""
"1435811506663403520","The airline’s 67,000 U.S.-based employees face a Sept. 27 deadline for getting vaccinated or face termination or unpaid leave.",""
"1379542473341427712","Scomo’s vaccine excuse rebuffed by EU  More lies by our inappropriate PM👎👎👎",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1414749091318349832","The only way to weed these antivax people out of the medical community is to make it a mandate to be vaccinated if you are a HEALTHCARE provider the ones who actually care about the oath they took will get vaccinated the conspiracy theorist will leave",""
"1384218630628384771","Here's how you can be forced to get the Covid vaccine in the U.S.",""
"1401152307971211265","All of the small talk now is about Covid deaths and vaxx adverse reactions now. I hate it here. Not good for an anxious person.",""
"1401951142461034499","How many of you, especially those who got their 2nd dose of COVID vaccine in May, have not received an e-certificate from",""
"1439596833169461254","Nicki Minaj stood up against Covid group think and forced medicine to over 2M liberal followers.

""DON'T Y'ALL SEE WHAT THE F*CK IS HAPPENING!?"" 🔥🔥🔥

The courage to break away from the Progressive Orthodox and publicly push back against Vaccine Imperialism.

#LasersGoodActs",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1442476701443928070","La primera dosis de Moderna me trató bien. La segunda, en cambio, eligió la violencia. Se me va a caer el brazo y aunque siento algo de fiebre estoy temblando. 

Aiuda.",""
"1385179071315906561","Officials say vaccine demand declining across Houston area &gt;",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1442238419757797380","""Allo, on cherche des joueurs pour jouer dimanche, il y a trop de gens qui ne sont pas vacciné pour réengager toutes les équipes...""
Ma réponse: interdire aux gens non vax de faire du sport est sûrement un très bon plan de santé publique... allez vous faire enculé ...",""
"1385899108548886529","Following the decisions by the FDA and CDC, Georgia will once again be using the vaccine starting today; though, experts urge providers to warn women under 50 of the limited risk:",""
"1401693388345380867","COVID-19 Vaccination appointments available at CVS near BETHESDA, MD. Sign up at  2021/06/07 00:12:00",""
"1416209291741212676","I got the rona. And yes, I'm fully vaccinated 🤷 kicked my butt tbh but I'm feeling a bit better now 4 days out from onset of symptoms. Hurray I guess?",""
"1414871722113658883","#백현아오늘은
I register for the COVID-19 vaccine today though I don’t have a clear idea about when to get vaccinated. 

I have seen news about South Korea’s pandemic rising these days. I sincerely hope that COVID can cease as soon as possible. Hope everyone can be healthy 🙏",""
"1418709095138332674","Let's get those 12 and under vaccinated then let evolution takes its course. So sad that so many put their politics over their lives or the impact of their decision on others. WTF happened to common sense and decency?",""
"1400816500332662788","Punjab govt withdraws order of vaccine supply to private hospitals",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1373168665470853123","COVID-19 vaccine | Global shortage delays SA rollout",""
