"id","text","label"
"1377706459039985668","It's actually easier to get my States in the vaccine as a non-resident than it is in Canada (we're actually back on lockdown in Ontario today 🤡) 

Has anyone done this yet?
@fahdananta @karam_n @alizhd",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1409765473269420046","Australian doctors don’t need vaccine indemnity but protections for patients welcome, experts say",""
"1400222294493089795","ayo twin go get vaccinated 😒 the nurse said shes barely seen any twin lakes students getting vaccinated 🙄",""
"1378970660681080835","San Juan City chosen as pilot city for DICT vaccine registration program",""
"1439613400363974662","Jis terha hamari hakumat sb ko zabardasti vaccine lga rhi hai ager isi terha sb ki zabardasti shadian krna shuru kr de to life set ho jaye.",""
"1437052284500946949","The ignorant and shills are lapping up the governments 'not going to happen because we're liars' announcement regarding the vax passport U-turn.",""
"1443247766331957255","Border Patrol Agents Told: Get Vaccinated or Get Fired; Fla. Sues Biden ...  via @YouTube",""
"1402130500303560710","Western Australia has announced a major expansion of its COVID vaccine rollout. Anyone aged over 30 will now be eligible for the vaccine, with bookings opening today. #7NEWS",""
"1420370243734618119","Effectiveness of masks, COVID-19 vaccine hasn’t changed despite new CDC guidance",""
"1413289939563843585","#ÚltimaHora | Pfizer pedirá una autorización de emergencia en EEUU para una tercera dosis de refuerzo. Vía: @infobaeamerica.",""
"1443016218542153730","Stay away from the vaccine and stop trying to be brave and take one for the team..listen to the team when they say don’t take it lbs",""
"1372529202864427016","Health Secretary Francisco Duque III on Thursday recalled COVID-19 vaccines already sent to the provinces with low cases to vaccinate more health workers and frontliners in the National Capital Region.",""
"1437098824833507328","Administration Vaccine Requirements and Updates for Businesses",""
"1410515747705606144","Doctors explain covid-19 infections in vaccinated people #KFMNews",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1425369555740741633","Had my 2nd Pfizer dose today but didn’t post a photo…will it still work?",""
"1439613918297612292","FDA remains skeptical of booster shots, despite new Pfizer data indicating decline in efficacy",""
"1409691362237194247","Trust, Healthy Foundation Key to Counties’ COVID Vaccine Success | Healthiest Communities Health News",""
"1415723971962707969","Kazakistan, Pfizer ile ön anlaşma yaptı

Şampiyon Beşiktaş #15Temmuz #TürkiyeGeçilmez #RM176KOMCA Times Square",""
"1442791456180219904","📣 Over the age of 16? Get your #covidvacccine. Plenty available, &amp; if you want, go along with your friends to a walk-in clinic &amp; get your vaccine earlier. 
Get back to doing the things you miss. Further info and details of walk-in clinics available 👇",""
"1415711060414242817","Alhamdulillah dah dpt bekalan vaccine banyak ni dah boleh la paksa manusia2 antivaksin ni ambil vaksin. Tak nak ambil vaksin, boleh campak pulau tak berpenghuni, biar dia bina kelompok dia sendiri. Kalau ada covid kat situ biaq settle sendiri. Hospital pun takyah provide.",""
"1420361869588578304","my first contact tracing email of the pandemic

and a negative test result ten days later

the vaccine works 💪",""
"1419667347124588547","Arkansas is one of the least vaccinated states &amp; Sarah Huckabee Sanders is telling them to get the “Trump vaccine”.

Isn’t it interesting how few GOP members are speaking strongly for the millions still being force masked &amp; threatened over forced jabbing — but do stuff like this?",""
"1439932101739089922","Coronavirus live updates: Some of the least vaccinated states report grim numbers amid delta surge - The Washington Post",""
"1433332578753425410","Vaxxed people die, significantly less
still significant
""lies for the greater good"" are not
3 kids lost their fully vaxxed mom Saturday. 
Maybe they wouldn't if the media didnt burying info needed to appropriately determine risk. 
""lie so people dont avoid vax""
lies are the prob",""
"1423945065408380928","Civilised nations don’t force citizens into injecting experimental medical devices

“I do not support mandatory vaccinations,” Putin told Russians



‘House of Commons voted to make COVID vaccination mandatory for care home workers’",""
"1377699789123411968","EU says 'no evidence' to restrict use of AstraZeneca vaccine",""
"1430894187507896329","Mom who lost her baby after contracting COVID urges pregnant women to get vaccinated - GMA  a través de @GoogleNews",""
"1377709796841943040","@MeVacuno consulta no me quisieron vacunar por que doy lactancia y la pediatra de mi hijo me indicó que en otros países está autorizada la vacuna a madres lactantes con pfizer acá en Chile será igual? O aún no puedo vacunarme?",""
"1429699310191448067","Schools as vaccine centre is good. Teachers asked to be part of this vaccine operation is no good. It however tends to happen sebab ppl will say ""alang2 dah di sekolah, suruh cikgu urus. "" 😞🤷🏻‍♂️",""
"1424761825149657095","""The tide is really turning"" on support for vaccine passports | CBC News  power to the Sheeple",""
"1442761631440592899","SDP unveils Covid-19 exit plan calling for regular cluster reports, no blanket curbs or testing of asymptomatic vaccinated persons",""
"1402820895643561987","The CDC is making it easier for people vaccinated against coronavirus to travel again. A total of 62 destinations are no longer deemed ""very high"" risk for COVID. That includes Japan, Canada, Mexico, Italy, France, Spain and Germany now listed at Level Three.",""
"1418584658112098305","PETITION: No to mandatory vaccination for the coronavirus",""
"1451470998990213128","More appointments are being made for first vaccine shots in the capital region, yet vaccination rates remain very low, especially among younger age groups.",""
"1414933077340704770","Bajo Autorización de Uso de Emergencia (AUE), Panamá vacunará a mayores de 12 años con Pfizer-BioNTech",""
"1384980060315127810","PETITION: No to mandatory vaccination for the coronavirus",""
