"id","text","label"
"1375881575426973696","I know this is so boring but as soon as I’m fully vaccinated I’m going to the gym. My ass needs the stair stepper",""
"1421655785520517122","🙏 @narendramodi supravat. It's becoming worse, that youth and children of India are becoming worthless. Can you bring any vaccine to wake them up? They have forgotten the word - ""study"". Please help India being a responsible PM. @rashtrapatibhvn",""
"1418588281839575049","“Man Who Tweeted About Having ‘99 Problems but a Vax Ain’t One’ Dies of COVID”",""
"1425504795675308032","@celliottability @fordnation No idea why you’re holding firm on the vaccine situation. I will NEVER forgive you for putting kids at risk.",""
"1381105914749521920","India assures neighbours on vax supplies | India News – Times of India",""
"1437097031881801728","""A top Pfizer executive has called Israel a “sort of laboratory” for the COVID vaccine in comments that were seized on by local anti-vaxxers, rejected by Israeli health officials, and later clarified by the pharmaceutical company.""",""
"1419789542673076227","""Nearly 60 major medical organizations, including the AMA &amp; the ANA, called on Monday for mandatory vaccination of health care workers.""
We have given &gt;300MIL doses of this vaccine. We agree: we ALL need to be vaccinated.


via @GoogleNews",""
"1409419859360845829","@abcnews  Foreign tourists who have the AstraZeneca vaccine will NOT be allowed to watch Bruce Springsteen's Broadway show because it is not FDA-approved
•Ban was revealed for Springsteen On Broadway

•The AstraZenaca vaccine is not authorized for emergency use by the FDA",""
"1440824750171848704","FDA authorizes boosters of the Pfizer-BioNTech coronavirus vaccine for older adults and others at high risk from COVID-19 #breaking",""
"1395616746900447232","Dang, y'all, it's been days since I got my second vaccine but I'm still feeling exhausted all the time from it?? I finish work and crash instantly 😭 Least I took today off and hopefully I'll feel refreshed",""
"1394251900372070402","I think I'll just the vaccine jab thanks...

‘I drink cow urine every day. That is why I do not have Covid right now’ says Indian ruling party politician",""
"1403224736885207040","We aspirants are genuinely concern whether UPSC will conduct exam on 18 july, as we are not vaccinated yet, some of are still covering from covid 19 and some of ous lost family members . So it is very hard to give exam in scenario. Upsc #PostponeESE2021",""
"1383115660755148801","as soon as me and the homies are vaccinated im inviting them to a big bonfire and we're gonna dance to night night burn",""
"1432633242398638083","@thismorning I am ABSOLUTELY appalled @ how u have handled the covid vax for children discussion. You are MUTING and cutting off Beverleys comments on FACTUAL info meanwhile platforming some ‘doctor’ who is not referring to ACTUAL trial info from Pfizer. Disgusting. Diabolical",""
"1389073985003003906","COVID-19 Vaccination appointments available at CVS near BOOTHWYN, PA. Sign up at  2021/05/03 04:27:00",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1379542645589086212","@Acosta 

I will be wearing a poppy in rememberance of those who died from COVID and to honor the front line workers who saved so many lives. 

It signifies that I have been vaccinated and will hopefully encourage others to get vaccinated also. 

Please join me.
#WearAPoppy",""
"1438128733081280512","""I am not aware of any legislation or regulation that mandates #Nigerians to take vaccines. Mandatory #COVID19 vaccination cannot be made by oral proclamation, it must be based on public health and safety regulation,"" argues Abiodun Odusote.",""
"1431073983865233409","#Webinar 

Equitable Vaccine Distribution? From Local to Global Perspectives (@IJNet @ICFJ ) 
Speakers:  R. Atun (@RifatAtun) Harvard University; C. Standley (@ClaireJStandley), Georgetown University &amp; Marcelo Leite, Science journalist (@MarceloNLeite)",""
"1435905979548270597","Fauci backs COVID-19 vaccine mandate for US school children",""
"1441837505188298759","Turns out my vaccine provider didn't input the info correctly into the state system. bloody hell.",""
"1378013241318666243","AstraZeneca vaccine doses ready for use as Canada approves U.S. manufacturing sites",""
"1392523894964334592","Watching the @CDCgov ACIP meeting on approval for the Pfizer vaccine for ages 12-15. I'm on the edge of my seat.",""
"1419557283407831046","The CDC in USA have repeated again, that PCR tests are diagnostically of little value , with high ratios of wrong results. Yet people are being forced to isolate because of PCR testing, food supply, delivery etc interrupted, and Vaccine Passports used due to the number of ""cases""",""
"1410039014384619521","Heading home to Alaska next week. Been 4 years, which is way too long. Will #MaskUp even though fully vaccinated to keep from inadvertently spreading a COVID variant.",""
"1425500606651899907","O'Toole says all Canadians should get a shot as Conservative MP calls mandatory vaccination 'tyrannical' | CBC News",""
"1438226600366116866","Massimiliano Fedriga: ""Green pass per i lavoratori purché non crei caos""
Il governatore leghista: ""Vaccinarsi è una protezione per sé e per gli altri. Sbagliato il convegno no vax del mio partito al Senato. Il governo Draghi è il mio governo""     👍 #",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1438218917718208516","Ma quanto dobbiamo portare avanti questo teatrino vax vs no-vax? i palinsesti possono essere con cose più interessanti, utili o meno",""
"1409546161963343876","@tonykatz 

make-A-Wish already reversed course on their vaccine kids only policy…

👍👍👍

still completely insane that it existed even for a few hours.",""
"1425378467152019456","Nearly 9,000 people in Germany have to be vaccinated again after a nurse swapped vaccines for salt water.",""
"1375804913922498560","I have both vaccine appointments scheduled thanks to @taylxbayl who’s been busting her fine ass for weeks helping people schedule them and I’m so relieved.",""
"1403122233816539141","Minister of Health Christine Elliot: Ontario reduce 2nd vaccine dose interval for AstraZeneca recipients to 8 weeks - Sign the Petition!  via @CdnChange @fordnation",""
"1373471418415902722","Just another #CovidVaccine photo perhaps, but I've been thinking about and researching vectored vaccines for 30 years, so am delighted to receive the AZ vaccine as a person with #MS. @MSResearchAust @AusVirologySoc  @ASImmunology @ANUmedia @TracyWarriordoc @JCSMR",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1412832506357891073","University of North Carolina at Chapel Hill: New universal coronavirus vaccine could prevent future pandemics",""
"1438138636801912841","Biden Administration Announces COVID-19 Vaccine Requirement for Federal Contractors",""
"1381583925517115398","Day 2, Moderna vaccine reaction: I’m able to walk now, but the song lyrics “I’m gonna have a drink and walk around, I’ve got a lot to think about” have more significance than usual.",""
"1441768111334694920","To the people who vaccinated the large majority of our country 

To the people who ensure proper health care for people who have no other access

To the people who diligently watch for safety concerns and protect the community

#ThankYouPharmacists",""
"1416207733506945025","This covid lambda strain is coming for the kids man. Vaccine your children and social distance!!",""
"1405789260502949892","COVID-19 Vaccination appointments available at CVS near MILLERSVILLE, MD. Sign up at  2021/06/18 07:27:32",""
"1434890833061425152","HONOLULU - entry into your normal free life now determined by your vaccine passport and if an improvement of uptake isn’t seen after 30 days mandatory vaccination will be imposed.

Falling to tyranny country after country.

#Covid #NoVaccinePassports",""
"1427048891493634049","Na amizade moderna todo mundo passa a mão na bunda de todo mundo, e isso eh um fato",""
"1382398377418182662","The songs about getting vaccinated that are playing at the mass vaccination sites are dystopian as fuck",""
"1418109721043554308","Probably (P) of serious illness from vaccine ~ 1:100 000

(P) Serious illness from Covid ~ 1:100

(P) Catching Covid ~ 1: 10 000

(P) Serious illness after catching Covid ~ 1: 1 000 000 

Just estimates of course but you take my point. I'll take my chances.",""
"1424883728078184453","My friend kicked one of her bridesmaids out of her wedding because she refused to get vaccinated. Her wedding requires mandatory vaccination to attend. So much respect.",""
"1378238586785570816","COVID-19 Vaccination appointments available at CVS near LEWISBURG, PA. Sign up at  2021/04/03 06:51:00",""
