"id","text","label"
"1374119472190128135","I got my 1st vaccine shot today! The process is a well-oiled machine. Shouts to my @OCFLMayor and a special shout to two of my favorite public servants, State Reps @CarlosGSmith &amp; @AnnaForFlorida! #MaskUp #vaccines",""
"1391008763679760388","I really hope the estimate of 5-11 year olds getting vaccines by September is accurate. I might be vaccinated but we are still kinda stuck.",""
"1428165065300070404","@Fronditha Care was an early adopter of the vaccination program reaching enviable vaccination rates of its residents and staff in Residential Services. Fronditha Care can proudly report that 76 % of residential staff, and 84 % of its residents are now fully vaccinated.",""
"1442776093602291713","#PlayYourPart this autumn by:
1. Remembering hands, face, space and fresh air
2. Take regular rapid tests 
3. Get vaccinated when called to
For the latest information visit:",""
"1381978087685025792","And the worst part is if you have an adverse vaccine reaction you can’t even sue the vaccination companies because they’re federally exempt from being sued but no ones ready for that conversation",""
"1384493787968331776","TODAY: Walk-in COVID vaccine clinics happening at the Rec Center and at the Health Department downtown. New walk-in clinic times have been added, in bold. Please see 👇",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1386200353985630208","""साथियो, कोरोना के इस संकट काल में Vaccine की अहमियत सभी को पता चल रही है, इसलिए, मेरा आग्रह है कि Vaccine को लेकर किसी भी अफ़वाह में न आयें।""

- पीएम श्री @narendramodi

#MannKiBaat 

#LargestVaccineDrive",""
"1413230142835593225","Sdm, dm, cm, covid 19, vaccinated – now the children of the family with an annual income of three lakhs receive the benefit",""
"1425484859041067008","my husband had been waiting 3 months for a call to get the vaccine but ofc in bosnia nothing gets done",""
"1449915719173513327","Delta CEO REFUSES to impose Biden's 'divisive' vaccine mandate  Finally a CEO with some common sense &amp; concern for BOTH his company &amp; the people working for it and serviced by it- I will travel DELTA in the future",""
"1387195013872947203","Ever wonder how Pfizer vaccines look shipped at -80 degrees?",""
"1394259330409586691","@LBC giving all that's gone on this push to demonize people that don't have the vaccine yet is making me not want to get it you muppets",""
"1390135939977162754","Coup Situation Update, May 5th, 2021 -DARPA-Funded Race-Specific Self-Replicating Vaccine Bioweapons  via @BitChute",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1436076561640349708","A big thank you to Sen. Alvarado for pushing forward SJR 3. This resolution will treat natural immunity the same as vaccine immunity in the State of Kentucky.

It has passed the Senate 26 – 10 and it is now onto the house. At least one good thing to come from this session.",""
"1441749227202174986","Biden Admin Wants to Punish Any Soldier Who Refuses Vaccine with Court Martial, Dishonorable Discharge – Real Patriot Alerts

This is insane!!!",""
"1411058847972683778","""Ultimately, corporate collaborations on vaccine credentials are presenting techno-solutionist answers to a complex public health problem, while simultaneously using the COVID-19 pandemic to further private sector goals."" –@iretiolua",""
"1384219725689880581","Brunswick-area hospital celebrates volunteers, recognizes those at vaccine clinic",""
