"id","text","label"
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1374095698757480449","if anyone wants to know why I don’t feel the vaccine is necessary for all ... here’s an interesting website",""
"1395614142707290116","Indian Idol 12 judge Neha Kakkar wishes all citizens get vaccinated and people get back their livelihood soon, says 'Sab Phir se Acha Ho Jaaye Jald se'",""
"1373881748317220864","Midland H-E-B (3325 WEST WADLEY, MIDLAND TX, 79707) has 2 covid-19 vaccine slots which can be registered at:",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1398379236730212365","@izkia si una persona fue vacunada con 1ra dosis Sinovac 
La 2da dosis puede ser pfizer ?",""
"1389102488029171714","I wonder how well holding mail works with the major carriers. I gotta be in North Carolina in June after I get my 2nd vax but I got frickin stuff I'm expecting here in BK around then. Crap. I hate this.",""
"1448627450007654402","I vote we name the Irish vaccine resistant strain that inevitably comes about the 'era' variant",""
"1426665484838113286","Eu dormi por 4h e meia, pfizer ou sono acumulado por noites mal dormidas???",""
"1428076488331497474","SLIDE SHOW: Protestors voice opposition of Med Center vaccine mandate, argue ""freedom, not force""",""
"1415244150220283909","Im worried.. maybe my bff is an anti vaxx 😫😩 pleaseee no… i hope this is only my overthinking mind",""
"1428075748250640385","Had to tell my dad (who is driving up today) that he can't come in my house because he's not vaccinated (and recently was hospitalized FOR COVID). This all just sucks so much. I *miss* my dad.",""
"1419701227491926018","Commonsense! #covid19 #pandemicresponse #healthcare Medical groups call for mandatory vaccination of U.S. health care workers.",""
"1403120105526120451","“Our humanitarian obligation, is to save as many lives as we can,” Biden said in Cornwall, England, where leaders of the G7 will open a summit tomorrow. The U.S. will buy 500 million doses of vaccine and donate them for use by about 100 low income countries over the next year.",""
"1374885117328433153","Vaccine Marketing:  U.S. Businesses Offering Freebies to Vax Recipients Despite Ongoing Reports About Side Effects",""
"1412222312221265920","I am trying to avoid consume any vitamin so that i dont gain selera makannnnnnnn . HAHAHAHAHA selera makan aft vaccine is enough for me to be anak badak",""
