"id","text","label"
"1397984251740667913","UPDATE: As a way to get more Minnesotans vaccinated, Governor Walz is pushing incentives to make the vaccine more appealing to those who are still hesitant.",""
"1422086530185666562","my mum got her first Pfizer dose and some guy there said to the nurse giving out the shot ‘no thanks can I get the tablet version’ WHAT!?!?💀",""
"1399055341103550469","Vaccination Is Not Immunization – Vaccine Problems Exposed",""
"1400223762377699328","The thing is: people under 40 *can’t* get vaccinated, even if it were compulsory.

As for the carrot approach: What about offering aged care workers who get vaccinated a cash bonus?

Alan Kohler: We need to talk about mandatory vaccination | The New Daily",""
"1396122700461101056","it’s kinda odd to hear ‘highway to hell’ over the speakers at the covid vaccine facility but whatever",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1418531359019122695","@QudsiyaMashhadi Please stop this anti-vaccine campaign. All brands of vaccines are a work in progress. Of course, the Chinese vaccine(which the majority of the Pakistanis are vaccinated with) is far behind the standards of Pfizer and other western brands.",""
"1385624504710356993","🎙️ ON AIR: 

Host @tongscott and guests talk about vaccine influencers, vaccine hesitancy and the science of changing peoples' minds.

?what convinced you to get vaccinated?  or if you are choosing not to, tell us why?",""
"1429714513729818624","The Vaccinated Are Worried and Scientists Don’t Have Answers - Bloomberg",""
"1400211054194573314","- ¿Y ahora cómo zafamos de ésta mentira?
- Digamos que Pfizer envíe desde EEUU un representante para que venga a hablar al Congreso
- Ya nos dijeron que no vendrán
- Bueno, digamos igual, solo para título de la nota",""
"1418769791737733122","Conservative radio host, former vaccine skeptic ill with Covid-19 - NBC News",""
"1391418785903439873","@msisodia @sambitswaraj @ArvindKejriwal @sanjayazadsln @indiatvnews @zeenews ye AAP ke kutte aaj vaccine oxygen or Corona par gyan bat rahe he ye tickets black karne vale haramkhor maulana o ko salary batne me vyast the tab in ko pata nahi chala ke health infrastructure create",""
"1419710765804793858","Covid, vaccination and anti-vax muted. Had enough 😄",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1448608158084222984","Looks like @EversourceCorp is preparing for vaccine mandates starting in December. Get ready for even worse customer service when people leave.",""
"1431079877118156806","though at least 2 good things have come from the threat of BC vaxx passports:
-increased bookings for shots
-a clear delineation between people ignorant of history, to modern governmental overstep or weak people desperate for feeling any superiority and normal, rational humans",""
"1430879808372842500","I’m not getting vaccinated until NYC removed the mandatory vaccination requirement.",""
"1400217914330939395","Artículo de Opinión:  De Bretton Woods al holocausto de Palestina

Por Alí  Rojas 

En la historia moderna de la humanidad se conocen dos «Guerras Mundiales»: La “Primera Guerra Mundial.
Continúa leyendo: 

Sigue nuestras redes @CuatroFWeb 📱",""
"1431345954314145794","How was the development of COVID-19 vaccines 💉possible in such a short time?
Find out more about what scientists 👩‍⚕️ learned from past research 🔬 and applied to accelerate this process.

#research #covid19",""
"1429437625673281545","Today was shit. Woke up cranky. So pissed off with our shit federal government, their shitty handling of the vaccine rollout, and the horrendous gaslighting they’re doing. 

Then we had to take one of the cats to the vet. Thankfully she seems to be on the mend now. Thank goodness",""
"1374120371859902465","As more countries lift travel restrictions for those who have been vaccinated, the world is slowly opening to travelers again. Travelers without kids, that is. To date, no Covid-19 vaccine has been approved for use in children, said",""
"1420070237433733125","In case you wanted to know what it feels like being the only person in your family that actually wears a mask, thinks the vaccine is safe, and does literally anything to prevent the spread of covid besides bitching about it.

yeah it's pretty FUCKING GREAT",""
"1416215795919724547","🛬 Acaba de aterrizar en Ezeiza el vuelo proveniente del aeropuerto de Memphis, Tennessee, con las vacunas de Moderna donadas por el gobierno de Biden.
Hoy la épica la dejamos para las chotas de madera...",""
"1382392470277738501","Ok there’s this thing going around IG saying that getting the covid vaccine and/or being around ppl wh’ve had it made ppl’s periods intolerably painful, irregular, caused miscarriages, etc. and I say to this, wtf ppl. Do ur research, don’t believe everything u see on the internet",""
