"id","text","label"
"1373466450971783204","5 pandemic updates as record number vaccinated in UK but cases surge in Europe",""
"1439655178353971200","Mississippi Gov. Tate Reeves attacks vaccine mandates, downplays state's high death toll",""
"1396195339804102656","$NVAX
Novavax, today announced the signing of a non-binding memorandum of understanding  with the Ministry of Health and Welfare of Korea and SK bioscience, Co. Limited, a vaccine business subsidiary of SK Group, to explore further cooperation in the development",""
"1430888976727019522","In 20 years I wonder how the anti vaxx willl blame the government for them not wanting to get vaccinated",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1396104444001980416","Golf N’ Stuff Norwalk open daily!
This weekend’s hours:
Sat &amp; Sun: Golf 10a-9p, Go Karts/Bumper Boats 1p-7p
Arcade, Snack Bar and other attractions opening soon!
Remember that a face mask is required for everyone (fully vaccinated or not) &amp; stay 6’ apart. #minigolf #gokart",""
"1396171801365938176","A fixed award creates disincentive for anyone who has received the vaccine to encourage others to get it. The # of prizes should scale with the doses administered. Doesn’t anyone play board games? :)",""
"1436459769691348992","I'd rather get monoclonal antibodies without the vaccine side effects than #RatherBeVaccinated",""
"1411269125557698562","This new lambda variant that can escape the vaccine 
Now people can understand why they wheeled out geert vanden bossche (GVD) to warn us of viral escape 
The reason to create cover for the VACCINE DEATHS 
LABELLED AS MISUSE NOT BY DESIGN 
you see the plot unfolding b4 your eyes",""
"1414450350770180096","Eligible people in Albury Wodonga Health's catchment area can now book in for first Pfizer doses - only bookings will be honoured; no walk-ins.",""
"1420370907093155841","I wonder if all the people that got the vaccine feel played since they still have to wear the mask.",""
"1435822190591627264","Un bébé de 6 semaines tombe malade et meurt après la vaccination Pfizer de sa mère",""
"1374112750583037952","Mom: We've got extra Johnson &amp; Johnson vaccines at home

The Johnson &amp; Johnson vaccine at home:",""
"1441751819990953985","kailangan lang pala mag pa vaccine para bilhan moko ng mcdo daddy BSBSBSBSBSBBSBSBS",""
"1428071833253810176","Restaurants Sue NYC Mayor Bill de Blasio over Vaccine Mandate  via @BreitbartNews",""
"1382951527220797441","I'm fully vaccinated can I stop seeing ads for covid vaccines ur taking up space",""
"1397944939430940676","COVID-19 Vaccination appointments available at CVS near HOLLYWOOD, MD. Sign up at  2021/05/27 15:57:00",""
"1379923783620775937","Is it me or was scheduling this mass vaccine day at the same time and location of a big baseball game not the best way to go about this?",""
"1425509581581660168","@CDCgov since you won't respond to emails, with my case number, begging you for help, maybe you'll see this.
5 months post Pfizer vaccine, only the first shot, and i am still having side effects that will not go away.",""
"1451930813889536002","Koi vaccine banao re ye ishq wali bimari ka 
Filhal ye corona se jyada faili hui hai.",""
"1431361258524131341","...steps up to mic
..&lt;tap, tap&gt;
...-various feedback and reverberation-
Screams: GET THE VACCINE AND STOP TAKING BOVINE DEWORMER!
...knocks over the mic
&lt;mumbling&gt;...cannot believe these...morons or morans... idk anymore. jfc we're doomed",""
"1435918900626001923","This isn't even ""the big one"" AND we won the vaccine lottery and people are eating horse paste and discussing drinking turpentine",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1416870966257504270","@1922_Committee the largest  representive of all care providers in the UK have written to the House of Lords urging them to vote down the vote for mandatory vaccinations on care staff which was passed at very short notice without an impact assessment.",""
"1432349149882683394","Just read in @SpainMMG re the COVID vaccination roll-out for 
pupils before they return to school on 8th Sept. 
Ages 12-19: 67.8% have received a 1st jab; 22.4% fully vaccinated. Regional education minister Pilar Alegría said almost 100% teaching staff are fully vaccinated.",""
