"id","text","label"
"1432763783508803586","Japan's health minister said Tuesday it was highly likely that foreign matter found in Moderna COVID-19 vaccines in Okinawa were caused when needles were stuck into the vials - Reuters",""
"1401029548121100288","Sepatutnya time ni dah boleh pi vaccine 🥲🥲 @my_sejahtera @JKJAVMY kejam pi tukaq time 7:30 malam orang nak maghrib lagi lol. Suka hati ja dah la kita ni berebut nak dapat vaccine. Orang dah confirm tarikh dan masa pon dia boleh ubah? Kesian rakyat biasa",""
"1415972073210589185","Don’t forget to maintain safety at vaccination sites- #WearAMask #SanitiseHands Avoid close contacts! 

And even after you are vaccinated- remain vigilant- it takes time to build up immunity. 

#VaccineRollOutSA",""
"1385625131700129792","750,000 Pfizer vaccines   allocated to the private sector",""
"1392518683134734337","I’m totally opposed to the idea of mandatory vaccinations and any form of Covid certificate, but get vaccinated if you want to. I wanted to. #TeamPfizer",""
"1382179783690321920","This bxtch really said you can’t compare the J&amp;J vaccine to gun control bc it’s an invalid comparison 😂😂😂😂 never unfollowed someone so quickly.",""
"1425842582232444939","The 2nd lowest number of fully vaccinated people. I'm not saying it's because of low IQ collectively. I just think that poorly educated people are more susceptible to lies, conspiracies, and misinformation.
And less decerning about accepting truth they don't agree with.",""
"1409758679994408960","Mixed Oxford/Pfizer vaccine schedules generate robust immune response against COVID-19, finds Oxford-led study | University of Oxford",""
"1402838219482275841","2nd day of Pfizer Jab: The 5G signal is intermittent, Inspektor Gadjet is still in black &amp; white but has more static and is in Swedish translated into English badly. I am loving Hard Boiled Penny who takes no shit from no one. 

So far Vaxxy: 10/10  would repeat",""
"1431553603865616385","The second vaccine gave me a fever and I feel so weak right now.

 @miuv_.has been the best waifu 🧡 She has made me food and taken care of me, love this girl so much 🧡😊",""
"1401158125923799047","Free #COVID19 vaccines available today, Saturday June 5, from 9AM-5PM at the Webster Street Lot, 50 Washington Street. Pfizer is available for anyone 12 years of age and older and J&amp;J is available for anyone 18+. No appointment or insurance needed. Come get vaccinated!",""
"1405917165958569986","i'm having nausea and vomiting atm idk maybe it's the vaccine side effects. i'm not feeling great lol. goodnight.",""
