"id","text","label"
"1408955240959733762","Israel’s “Killer Vaccine”: 50% of Those Infected Were Fully Vaccinated (2 Jabs)  via @grtvnews",""
"1397966551417081862","This feels like bad news. I still want my 2nd shot but given how many people worldwide refuse to get vaccinated we will never permanently reopened.",""
"1430882909406343170","▸▸🎚🎙#LABOULAYE  covid:  en baja | próxima semana: operativo de vacunación, será trasladado| llega partida moderna  | inasistencia sin aviso: falta de compromiso en personas convocadas para vacunación | Estévez, candidata a senadora ,ayer en la ciudad",""
"1396860043224551430","#BtBattle COVID Update! VA Emergency Care Physician Dr. Ernest Moy of the VA Office of Health and Equity speaks on geographic and demographic healthcare disparities and how that data helped inform and prepare VA’s COVID-19 vaccine distribution plans. 

📰-",""
"1392523567154204673","Jo Nesbo, entre mentes retorcidas, pasiones y misterio, en una versión moderna del mito bíblico de Caín y Abel.  

#TheKingdom #ComingSoon #JoNesbo",""
"1394419507549011970","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1429437928166543367","Because they were pressed about me taking the vaccine my aunt sent me this video. This is only part of the video.",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1397957179735486473","🔵 Melilla ha administrado el 89,7% de las 39.960 dosis de Pfizer, Moderna, AstraZeneca y Janssen que ha recibido hasta la fecha.

En la ciudad son 9.461 las personas que han recibido la pauta completa de vacunación frente al COVID-19.",""
"1387210778340642817","48% Texans half vaxxed,
33% fully vaxxed. 

46% Bexar half vaxxed,
31% fully vaxxed.

Could be better, could be worse. Here’s to hoping we can vax K-8 by AUG. 🤞🏻

Here's how Bexar County vaccination rates compare to other Texas counties  via @expressnews",""
"1438868121285271557","Mansukh Mandaviya Health Minister’s Vaccine Landmark Celebration At Delhi Hospital",""
"1437098358032715777","U-Turn: No Vaccine Passports for England, Health Secretary Announces  via @BreitbartNews",""
"1380698745638125572","Husband has a vaccine appointment!! Teachers and educators in Grey Bruce tying it next week during the Mapril Break!!",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1399206758153822213","Nothing better represents the appalling  ""She""ll be right"" attitude of this inept Fed gov than the vaccine rollout in aged care residents and workers. What a massive clusterfuck of incompetency and complacency.",""
"1419703354071076868","“A group of nearly 60 major medical organizations, including the American Medical Association and the American Nurses Association, called on Monday for mandatory vaccination of health care workers.”
—@nytimes",""
"1438863972023873539","GOD on COVID: Eric Clapton's ""Disastrous"" Vaccine Experience  via @YouTube",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1438860157954445315","В Минздраве позволили комбинировать Moderna и Pfizer • Портал АНТИКОР",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1398387177537425410","GOP Guns Down Pelosi Hit Squad, Rejects Jan 6 Commission, Cruz Fights Vax Passport",""
"1384825347858960385","It is matter of shame that only 1.3 million persons have been vaccinated in our country: Sherry Rehman 
#SherryRehman #vaccination",""
