"id","text","label"
"1415700270684811270","🔥 Macron / Rothschild / Pfizer ..... Tu commence à piger !?? ⬇️ :",""
"1409194947165753344","Why #vaccine safety &amp; efficacy aren't known:  

""FDA made a decision not to require the pharmaceutical companies to track this rigorously once emergency use authorization had been granted.""
— @RWMaloneMD, inventor of mRNA technology

🔥WATCH on #EpochTV👉",""
"1425385235659825154","Black market for fake vaccine certificates fuelled by Delta variant: Report",""
"1415239411273502721","Another aspect, fan of the vaccine or not, it is still in trial. So on top of all the ethical issues of mandatory vaccination, you are also forcing people by law to be part of a trial. I genuinely don’t know what to make of it. @Fox_Claire @Iromg",""
"1429705372487593986","""US radio DJ who criticised vaccine polices dies of Covid-19"" Would like to see autopsy. Did he have underlying deceases? Sounds very constructed to me.


Sent via @updayUK",""
"1394412430911021060","Just got my vaccine, so far ive been feeling fine. The flu vaccine was way worse in terms of soreness.",""
"1432399854047744005","New Zealand woman dies after receiving Pfizer vaccine - BBC News",""
"1436457800964743204","These Pittsburgh-area Republicans oppose vaccine mandates, despite the mandates having popular support among Americans and Pennsylvanians, and vaccine mandates being used effectively throughout US history. Via @kimlypso",""
"1372529675336044545","UK vaccine hold-up 'caused by delivery delay from Indian factory'",""
"1384545887494541314","🌡#Health EMA links Johnson &amp; Johnson vaccine to blood clots",""
"1401945675403780102","Moderna seeks approval for giving its Covid vaccine to children in Europe",""
"1449915750127443972","What proof of vaccine will airlines require as of Nov 30th ? Will it be all digital or paper allowed?",""
"1378264056029716482","Experts urge continued caution as CDC declares people vaccinated against Covid-19 are at low risk while traveling",""
"1391028002448977920","Most Americans support COVID vaccine passports for flying but not work: poll",""
"1413287539272728577","Pfizer says that a third COVID  booster dose given about 6 months after the second shot improves vaccine efficacy against new coronavirus variants

... they maintain that thei rCOVID vaccine remains 
 95% effective in preventing serious cases! 👍",""
"1416442554049044483","Ja, vad ska man säga.. efter drygt tre veckors tid känner jag mig helt återställd från de neurologiska biverkningarna jag fick av det Moderna vaccinet mot covid-19. Skitjobbigt, jag tog ju vaccinet för att må bättre och absolut inte tvärtom. 🤔",""
"1451471056938717200","You’re not fully vaccinated without a booster so foreign travel at risk.
Another CT comes true.
I’m gonna need a new set, I keep running out of them.",""
"1415331490154565637","JUST IN - Massive protests have started in Paris and other cities of France against Macron's mandatory vaccination and vaccine passes.",""
"1384221201799606275","Totally anecdotal but my hospital vaccinated most of the employees in December and January.  We've had one employee test positive this week, the first one since January 22nd. And they were not vaccinated and contracted it outside if the hospital. Go get your shots!",""
"1442296533232148481","idk, i believe ppl should be informed and get vaccinated but i also don’t think mandatory vaccinations are the way to go",""
"1400797977212510209","Covid-19: UK approves Pfizer vaccine for 12-15 year olds",""
"1392522449929924613","Because of the current situation in  Spain even fully vaccinated travelers may be at risk for getting and spreading COVID-19 variants and should avoid all travel to Spain.",""
"1376212347585449989","Got vaccinated #Pfizer. The process was 5 min and plus you wait another 15 minutes to see if you react.   Impressively efficient! Thank you 🙏 nurses, volunteers, service people!",""
"1400064001996906498","The World Health Organisation (WHO) on Tuesday ranked Nigeria’s COVID-19 vaccine rollout as the best in Africa in terms of storage and utilisation of the covid-19 vaccines for its population.  @NphcdaNG @Chikwe_I @LSMOH @NCDCgov",""
"1385626913318834181","New PR on dumbbell press of 110s for sets I think they may have gave me something else besides the vaccine 😅",""
"1376213260152700928","How does this stock only moves sideways? $PFE Pfizer Covid vaccine blocks 94% of asymptomatic infections and 97% of symptomatic cases in Israeli study.",""
"1403207266145386498","INFORMACIÓN CON SENTIDO
🛑Éste viernes inicia la aplicación de la segunda dosis de la vacuna de Pfizer para adultos que se hayan vacunado el  6 y 8 de mayo. y la primera dosis para quienes tienen de 40 a 49 años @RocioAragonOax",""
"1405005258946920451","Covid vaccine shortage 'to slow down mass rollout after lockdown easing delayed'",""
"1391006415972675593","There are people snorting coke right now who refuse to be vaccinated because they're concerned about what they put in their bodies.",""
"1419707205117480961","Medical groups call for mandatory vaccination of U.S. health care workers.",""
"1439704362175983618","They won’t let fully vaccinated people back into the country because “they can still spread the virus”:

But they’re going to ban unvaccinated people from the local pub and the clothes shop because…………?

Nobody in the media has questioned this rank contradiction.",""
"1384831858714705925","Mexico president receives AstraZeneca vaccine against COVID-19 – Reuters video",""
"1410517788590891010","@VishvasSarang @ChouhanShivraj No updates in cowin portal where to find vaccination location, unable to get jab for mother. location mentioned on portal not giving jab.
 #Bhopal #Covishield #vaccine",""
"1437091452098539524","Good reporting by @washingtonpost:  ""President Biden’s new coronavirus vaccine and testing mandate for businesses"" [Pols and #cdnmedia carelessly use the terms ""mandatory vaccinations"" cc @EvanLSolomon] #cdnpoli",""
"1412823204758966278","To steal a quote from @AndrePettipas “sleeves gone, vaccine on”. 2nd jab complete. #COVID19NS #GoHabsGo",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1401015547098140675","Great piece about the vaccine wastage in TN. Every state has different dynamics and imp to understand them before giving in to the populist narrative",""
"1409698570559574018","Fact check: Sen. Ron Johnson (again) misleads on vaccines and reported deaths",""
"1442302642521194497","Are They Disguising the mRNA Jabs as Flu Shots? |                          I believe it, I was force vaccinated with the flu shot during surgery. I am magnetic and had shingles a few weeks after. Dumb nurse following orders.",""
"1402113178964684802","India's central government will take over vaccinations from states amid criticism over its handling of the outbreak. -- Prime Minister Narendra Modi also said shots would be free for all those over 18. -- Karan Deep Singh",""
"1415973790245433344","Aiming to allow vaccinated Americans into Canada by mid-August: PM to premiers",""
"1378969092204412930","Kuwait Receives 2nd Batch Of Oxford-AstraZeneca Vaccine",""
"1436452591987146752","Somebody trying to claim Christianity as religious exemption to getting a vaccine or (even more laughable) wearing a mask? I'm here to help! I have a Bible college degree and an Mdiv, as well as a lifetime of reading the Bible. the Bible says no such thing. Forbids lying though.",""
"1438219007769726979","How a rogue doctor who called the vaccine 'needle rape' was made an Idaho public-health official in its worst COVID crisis yet  via @businessinsider",""
"1415266605236375554","Parliament has voted in favor of mandatory vaccines for care home staff. They have not shown the impact assessment (meaning anti-vax now actually care about how the government acts) which is dreadful. 
However I am for mandatory vaccinations if you work with the most vulnerable.",""
"1396745818799886339","Can covid get anymore disgusting 

#covidabuse #projectfear #control

How the vaccine can make Covid worse  via @theconwom",""
"1377719141688246273","Vaccine passports won’t happen if people refuse to carry smartphones with them 

There is no law that says smartphones must be with you at all time 

Until there is, no vaccine passport",""
"1389899185734881286","@KumariDiya  Merta City Mai 18+ vaccine Nahi Lag Rahi Hai Aap Kya Kar Rahe  Ho Yuva Bas Vote Ke Time Aap Ko yaad Aate hai Baki Sab District Or Tehsil Mai Vaccine Lag Rahi Hai Merta Mai Kyu nhi ? Aap  Kuch Help Kroge Ya Nhi Bas Bta Do",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1377379710481494016","Republicans go to war over vaccine passports  via @Yahoo",""
"1401692634347941892","COVID-19 Vaccination appointments available at CVS near WAYNE, PA. Sign up at  2021/06/07 00:09:00",""
"1422955232145797121","""We cannot — and we should not — accept countries that have already used most of the global supply of vaccines using even more of it, while the world’s most vulnerable people remain unprotected.” @DrTedros",""
"1402018068671385607","Hey folks we are getting ready for the Get Marty Vaccine Party with @UPMC at @OakmontBakery. Tuesday 8a-1p. Follow the link for details and sign up. Everyone getting vaccinated is also getting sweet treats from @OakmontBakery and @Sarris_Candies!",""
"1396559943944265737","Bombshell: Nobel Prize Winner Reveals - Covid Vaccine is 'Creating Variants'  via @AmyMek",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1428298162435887104","@anilvijminister Dear Sir, I want to complain about Dr Meenu (Room207, Dept Ayush, Sec6 GovtHospital Panchkula) for refusing 2nd vaccine dose to me. She gave frivolous excuses not to do so. Twitter word limit doesn't allow me to explain all. Plz let me know how can I contact you.",""
"1372545061221658625","it’s going to be a challenge to reach herd immunity in the Philippines. vaccine hesitancy (even among HCWs) and distrust in the DOH/govt is so high.",""
