"id","text","label"
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1381978742474600449","Coronavirus live news: Johnson &amp; Johnson to ‘proactively delay’ vaccine rollout in Europe over blood clot reports",""
"1393385910994092034","I just saw a TikTok where a woman’s anti-vaxxer landlord was wearing a mask around her because she was vaccinated and afraid to breath her spike proteins.

I mean if it gets them to wear masks...",""
"1413219557657874433","Montarán megamódulo para aplicar vacunas Pfizer a bloque de 18 a 39 años

#PiedrasNegras #Vacunación",""
"1410034634470182913","we may have missed the only opportunity we will ever have to tell the government that we won’t take a vaccine unless they make cocaine legal",""
"1436220284395163679","Sister's in-laws both in their 90s were vaxxed with Pfizer. Why?🤷‍♀️

#afternoonbriefing",""
"1401017073384529924","Adolescent trial results published for Pfizer-BioNTech COVID-19 vaccine


Shared from Epocrates, The #1 medical reference app.",""
"1385162548270419972","EU prepares legal action against AstraZeneca over vaccine delivery issues",""
"1417817163520380935","I propose a mandatory vaccination declaration for all citizens:
Page 1:  you agree, or don't agree, to be vaccinated against COVID.
Page 2: if you choose not to be vaccinated, you agree not to accept public health treatment on the taxpayer's dollar if you get COVID. Reasonable?",""
"1438387013280014336","HONG KONG - A panel of health experts advising the Hong Kong government has recommended children aged 12-17 should get only one dose of BioNTech's COVID-19 vaccine after reports of heart inflammation side effects.  #HongKong #trending",""
"1431528364230123520","First batch of Sinopharm Covid-19 vaccine available from Aug 30 in Singapore",""
"1396048188910546945","Canada is winning the vaccine lottery. Other countries aren't so lucky. | CBC News",""
"1386408758981533702","Got my second Pfizer shot yesterday and could not get out of bed for almost 24 hours.

Thought I’d pass on my experience rather than saying I got the shot simply for shameless likes and retweets.

#Pfizer #Covid #Vaccine",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1397950718590468109","Hope you’re watching @PPaulCharles as Hancock once again sticks the knife into travel freedoms by not answering the question on test-free travel for fully vaccinated travellers.",""
"1382851148659458048","the J&amp;J vaccine is recalled because it causes alot of problems there is no covid pandemic the real pandemic is all the vaccines . we are the genie pigs for their bs vaccine",""
"1424884053484863489","If the vaccine protected you from something,, I’d understand the reason for it .. but numbers don’t lie .. more Ppl dieing with the vaccine then with out it .. DO YOUR RESEARCH PPL‼️‼️",""
"1389088878724751361","Those working from home, does it not prick your conscience that you took the vaccine instead of the person who has to commute overcrowded public transport everyday and stays in a congested dwelling. No, thought so !!! 

Yes, yes....Modi bad, you good.",""
"1393271772422737925","Guys the COVID vaccine gave my sister in law stage for stank pissy!! Do your research",""
"1422949459831439362","With infections rising and vaccination rates slowing, employers are looking for ways to convince their workers to get the coronavirus vaccine. If the Delta variant continues its rapid spread, we may relapse into lockdowns until more people are vaccinated.",""
