"id","text","label"
"1441752870219563008","Israel Vaccine Adverse Reactions Testimonies Movie #TestimoniesProject",""
"1437048885361401862","They're drugging old people to control them using phony diagnoses of schizophrenia &amp; now they want to vax you: ""at least 21% of nursing home residents, about 225,000, are on antipsychotics."" There should be only ~7,333 schizophrenics in nursing homes.",""
"1401693550715322371","Respecto a diferir la segunda dosis de Astra Zeneca según la EMA la recomendación es darla DESDE las 4 semanas HASTA las 12 semanas. No hay evidencia para recomendar plazos más prolongados.",""
"1431785450759462916","GOP: “I’m not taking the vax like some SHEEPLE!” Also GOP: “I’m stocking up on sheep deworming meds cuz Tucker said it’s good for the Rona.”",""
"1406565677524303872","Seconde dose de Pfizer hier après-midi, pas d’effets secondaires, même pas une petite fièvre
Que des numéros 10 dans ma team 🥇🥇🥇",""
"1402697635773943819","U.S. to buy 500 million Pfizer doses to share with the world",""
"1418767202057170950","And all of you “ doctors “ who’s calling for mandatory vaccination , and “vaccine passport “ don’t forget you swear on Hippocratic Oath!!!!",""
"1406556567781232641","A vacina da Pfizer é um barrete! Já passaram 2 horas e ainda não bateu!",""
"1400203856789770242","#USA Texas “…roughly 30 people a day died from this vaccine …” #CovidVaccine",""
"1383121424781602820","CDC finds less than 1 percent of fully vaccinated people got COVID-19",""
"1411039830042202116","you are actually a nonce if you don’t get the vaccine like genuinely if you see this and don’t plan on getting it unfollow me x",""
"1381104905289527298","Ang sakit na ng kamay ko. Huhu bakit puro exo today? Masakit pa nga braso ko from the vaccine 😢 but thank you, Lord! ❤️",""
"1378248509032427521","I am quite certain that no investigation will happen as regards how HSE staff got vaccinated out of turn , there will be no rush to quantify the numbers , and, most definitely nobody will be held to account. Will TD’s who railed about Beacon call on HSE ?",""
"1395388026612760576","WILL YOU REALLY TAKE THE VACCINE AFTER WATCHING THIS? [2021-05-01] - AFTER SKOOL (VIDEO)  via @BitChute This is based on facts and Government data. Decide for yourself after you have watched this, at least you will have made an informed choice.",""
"1449261401625792514","As Premier Doug Ford awaits the response from hospital CEOs across Ontario regarding their thoughts on a vaccine policy for staff, local hospitals are adjusting to the mandate already implemented.",""
"1375793249969840133","Trials of Novavax’s Covid-19 vaccine have started in India, with the aim of launching it by September, according to Adar Poonawalla, CEO at local partner Serum Institute of India",""
"1415381525621874690","People who be screaming from the mountain tops that they not getting vaccinated remind me of ppl who make it their duty to say they don’t like Beyoncé. Like what you want? A trophy? A cookie? A scholarship?",""
"1372518699861643265","If the eligibility criteria are relaxed for all adults, everyone in Delhi can be vaccinated in a period of three months, CM @ArvindKejriwal claims.

#Delhi #COVID19 #Vaccines",""
"1405612845560172549","Meet the trailblazing Black woman scientist behind a Covid-19 vaccine  get the fuk out of here with this bitxh totally fake news",""
"1396063704907661314","If you receive the shot and can’t can get c19 you aren’t fully vaccinated @cspanwj",""
"1400802794395766787","kanang dli ka maka igat ug ga duty nga nursing kay kailangan paka ma vaccine HAHAHAHAHAHAHAHAHAHAH SAMUK",""
"1442295464917798913","Looking forward to cheering all the Victorians lining up, rolling up their sleeves and getting vaccinated this week. My family is fully vaxxed now, and the relief and gratitude are real! Who’s up this week? 

#COVID19Vic #VaccinesWork",""
"1385616808741376002","@POTUS Stop poisining the vaccines. I got the covid vaccine because i wanted to go to Guam and then got a boner to a handsome 6'5 surfer. #THEVACCINESAREMAKINGUSGAY #ANTIVAX #antivaxxers",""
"1401710018374684673","Queensland premier said she got the vaccine so she can travel, but keeps a couple who are fully vaccinated locked away from their newborn baby ? We are not allowed to travel if we are vaccinated so what is going on ?",""
"1401727973456187393","1/ FLU AND #COVID-19 VACCINATION CLINIC INFO

FLU CLINIC*
IPC Health Deer Park | Call to book 9219 7142
Mon and Fri 9am - 4.30pm

IPC Health Wyndham Vale | Call to book 9219 7142
Tue and Wed 9am - 4.30pm

Government info about the 2021 flu vaccine |",""
"1394983849768128520","i need a shirt that says “i don’t wear a mask because i’m vaccinated NOT because i’m a republican”",""
