"id","text","label"
"1382867361963900932","So far, 5,800 fully vaccinated people have caught Covid anyway, CDC says 

5800 out of  77 million vaccinated = 0.00007%

So, 99.9993% of vaccinated Americans have not become infected with COVID.

That's great!",""
"1422986938441629698","Hey im not crazy on the vaccine stuff. But bro, mandatory vaccination?!? Hell na bro thats weird",""
"1439932237177315336","When you gotta go to the UK for work but can’t because you mixed vaccines and they don’t consider that fully vaxxed. 

Honestly just thought I was doing the right thing taking the vaccine that was offered to me. Unfortunate",""
"1415991287510040576","Every State should *Accelerate"" the Vaccination drive, as the target is set to vaccinate the every citizen of 🇮🇳 is by the end of this year.

Mission Vaccination✌️",""
"1423221322872729608","“Pope Francis has made it very clear that it is morally acceptable to take any of the vaccines and said we have the moral responsibility to get vaccinated.”  via @americamag",""
"1398402637138178050","@FCBayernEN gonna get my vaccine shot in the morning: Lewandowski shirt or the vintage Wagner one?",""
"1424756542901997569","Today I'm continuing to call for mandatory vaccination for frontline education &amp; healthcare workers, and for a vaccine certificate. We need to keep our schools &amp; economy safe and open. Doug Ford refuses to show responsible leadership on this issue. #onpoli",""
"1393668988471857153","Fully Vaccinated David Hogg Says He'll Keep Wearing Mask So People Don't...  via @YouTube",""
"1377694722471428098","Zach is helping me get the vaccine and just informed me I have food stamps..since JANUARY",""
"1375876351698276355","✨SCIENCE! ✨It’s a beautiful thing! 
Just got my second vaccine! I finally get to see my family in Chicago in a few weeks - I haven’t been back since September 😭

Come to @integrishealth Baptist Portland campus by 3 and get the vaccine without registering! They had no shows!!!",""
"1409767302325694465","อีสัสตู่ กับอีหนูนี่คือ top spender หรือไม่ก็ brand royalty ของ Sinovac จริงๆ อีห่าราก คือกูต้องการ effective vaccine อย่าง mRnaโว้ยยยย ไอ้ควาย #วัคซีนโควิด",""
"1389201355751923712","“There will be many more” cases in the hospital as patients there are more susceptible given many hadn’t been vaccinated and were already sick with other illnesses, said Leong Hoe Nam, infectious disease physician at Singapore’s Mount Elizabeth Hospital.",""
"1431667208610979841","Huge study just published in New England Journal of Medicine compares side effects of vaccine w side effects of Covid. Top article posted. See graph.",""
"1424890681126965252","La demanda de 2º dosis con Moderna llenó el Ruca Che -",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1421279898795069446","Feels so good coming back to streaming after 2 days off to recover from the vaccine side effects..so much love from the community..
Thanx TheNassot for the resub
Leona resub and bits
@phixusaurus for the bits
And the raid from @DontPokeTBear 

Love ya all 🥰",""
"1405633380683862018","Please sign and share our petition demanding #Vaccine Equity in the Global South -- the effects of #colonisation are currently playing out in a devastating manner. We need to end #VaccineApartheid and demand vaccine justice for all.",""
"1423646708077154309","I lost my vaccine bandaid the second I stepped out of the doctors office",""
"1383114207336497159","""If we had unlimited vaccine we could be doing 500,000 doses a day"" - Dr. Williams. 

Because the provincial booking system is working brilliantly with less than 100,000 doses, right?",""
"1401958038538424331","Covid-19: 104 New Cases in 24 Hours, Over 6.1 Mln Fully Vaccinated People",""
"1428065482159046666","El ex vicepresidente de Pfizer lanza una 'última advertencia' a la humanidad ante el avance de los pasaportes de vacunas  a través de @TierraPuraORG. PARA ABRIRLO USA @DuckDuckGo. GOOGLE TIENE CESURADA ESTA PÁGINA.",""
"1384506852147224581","It’s important that as many people as possible get vaccinated. Vaccinations don’t just protect individuals. When enough people are vaccinated, it helps protect society.#Vaccinated
@UNICEF @UNICEF_SA",""
"1394413274267930624","@drharshvardhan @narendramodi @PMOIndia @AmitShah @officecmbihar  बिहार के औरंगाबाद जिले मे Covid Vaccine कि प्रक्रिया इतनी धीमी है कि लगता है कि 2025 मे भी फ्री Vaccine का Lollypop चुनाव के दौरान सुनने के लिए मिलेगा।",""
"1424888561191378945","The other global health pandemic - the #ClimateCrisis.
Our leaders defer to experts with one, and scoff at them with the other. FFS.
This is the single greatest global health crisis &amp; the vaccine is deep-decarbonisation &amp; renewable energy.",""
"1405782716801552384","Federal Court: Yes. Your Employer Can Force You to Get the COVID Vaccine",""
"1378247433331879939","As the Dumbarton &amp; West Scotland candidate for @ScoLibertarian, I will fully oppose mandatory vaccination laws and mandatory face mask/visor laws as well as oppose vaccine passports.",""
"1389880981025288197","Phew. Spent another day answering questions here &amp; trying to finish my own work 😂 but great seeing folks getting vaccinated today. Hoping the hype (or FOMO) get everyone to sign up, AZ or mainstream track.",""
"1405282463446827008","Got my first Pfizer shot yesterday and it left me a bit tired. I’ve been riddled with anxiety about my second shot but is it always as bad as the first? Any tips to prevent side effects?",""
"1427048028804829185","Finally I reserved COVID-19 vaccine on July 23.
I wanted a Pfizer product because constitution have allergies.
I'm little scared.",""
"1380676040171925504","i just ACCIDENTALLY made a vaccine appointment........ I DIDNT THINK ITD BE THAT EASY JFSHJDKD",""
"1387462740009119746","Sweet, got a headache today but you're not supposed to take any pain killers before the vaccine shot.😒",""
"1416786277995892738","COVID vaccines developed quickly — is a HIV vaccine next?
#cronavirus #vaccine",""
"1424898513876488192","the fact that Americans are so entitled and selfish that we’re now in our fourth covid surge one year later is really irritating. mask up or get vaccinated please. 🙄 im tired of it.",""
"1438129754339782657","Canada opened its borders to vaccinated Americans. @WhiteHouse &amp; @POTUS have kept the US land border closed for 18 months, but any Canadian can fly in with a negative COVID test. Why can’t my family drive in a private car? That’s not how science works  #LetUsReunite",""
"1409670456173424640","Fact: No, COVID-19 vaccines have not been linked to infertility after COVID-19 infection. There is no vaccine microchip, and the vaccine will it affect the vaccine?",""
"1451466547663306755","BHARAT MATA KI JAI 
India’s 100 crore-and-counting Covid vaccine doses show what people’s participation can achieve

via NaMo App",""
"1402825040262012931","ATENCIÓN!|📣😱🔥 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇  | @miami_diario",""
"1378019322191343616","The army guys at the vax site in Mississippi love my ‘don’t step on snek’ jawn 🤣",""
"1436092638671904769","SC governor says he will fight Biden, democrats 'to the gates of hell' after vaccine mandate speech",""
"1409539322492211203","Study suggests Pfizer, Moderna COVID-19 vaccines could provide 'years' of protection",""
"1375049051150954499","Sell your soul to the devil, get donuts: The iconic Krispy Kreme Donut shop specifies that any guests who have received at least one of the two shots of the Moderna or Pfizer vaccine, or one shot of the Johnson &amp; Johnson vaccine qualify for free donuts.",""
"1400051405432500224","Hlásím se jako nový hrdý člen Pfizer gangu. Kdy mám přesně očekávat první bitku? #Pfizer #vaccinated",""
"1439615855952896001","I really and truly do not understand the disconnect in the mind of nurses who are upset theyre being fired for not getting the vaccine. Like baby, you should BELIEVE in medicine. Not to mention, didn't y'all have to get a bunch of vaccines to even start work??",""
"1438933376468234246","OK fine I'll carry a valid government ID and remove my shoes and belt and submit to a full-body x-ray and get fondled by a stranger and let a dog sniff my belongings but you CANNOT make me get a life-saving vaccine just so I can board an airplane.",""
"1375816067545726982","For Biden, a New Virus Dilemma: How to Handle a Looming Glut of Vaccine - The New York Times",""
"1419700467651817474","Medical groups call for mandatory vaccination of U.S. health care workers.",""
"1405936440840761345","A cada dia que passa, a quantidade de emails da pfizer q o bolsonaro não respondeu aumenta junto com meu ódio",""
"1375813165959684096","Can’t wait to be a vaccinated household 😬😩 Hubs gets first dose today 😎",""
"1436088321906724864","Imagine only getting vaccinated to get into the @DanAndShay concert what is life",""
"1419658040811327490","N.Y.C. Expected to Require City Workers to Be Vaccinated by Mid-September by Juan Carlos Gill Ramírez Mayor Bill de Blasio’s decision would come after he announced a similar mandate for public health care workers.",""
"1429715731214708736","A total of 18,258,947 individuals received a first dose, taking the cumulative number of vaccine doses administered under the National Covid-19 Immunisation Programme to 31,281,193.",""
"1409770275479199750","#DCGI likely to approve #Moderna's COVID-19 vaccine soon for emergency use in those aged 18 and above: Government sources to PTI",""
"1373435752852426756","My MIL just called and said ""so I just found out that Kingdom Hearts has a lot of Disney stuff in it, when y'all are vaccinated I want to take you and kiddo to Disney World.""

........",""
"1412825702777372681","120 COVID+ @MercySGF. 88% of ICU patients on ventilators. Less than 5% of total COVID census is fully vaccinated. Today we announced mandatory vaccination by 9/30 for all co-workers and physicians across the Mercy ministry. To serve our community we will protect our own.",""
"1428167982916771841","help, I stumbled upon a Facebook post earlier today full of anti vax commenters and, in a rare move, decided to chime in. it’s a dark place and I don’t recommend it.",""
"1372539120111783936","Watu wako sceptical na Vaccine kabisa. Yenyewe propaganda ni mbaya. Ati Uhuru na Kagwe wadungwe kwanza. It is ridiculous 🤣🤣",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1396054084013236227","CENSUS BUREAU CALCULATES 328 MILLION PEOPLE IN AMERICA. ONLY 33 MILLION TESTED POSITIVE FOR COVID-19 AND RECOVERED. 500 THOUSAND DIED. THEY WANT NEARLY 300 MILLION PEOPLE VACCINATED ON AN UNTESTED VACCINE . IF THEY (FAUCI) DONT MAKE DOLLARS THEN IT DONT MAKE SENSE !",""
"1381588287274516483","Store corona-vaccinationsdag: 940 borgere får i dag første skud Pfizer i Ringkøbing",""
"1405267703036743683","Sputnik vaccine soft launch scaled up to other cities including Delhi, Kolkata, Mumbai, Bengaluru, Chennai",""
"1415730121496006656","Register for the #Covid19 vaccine in one of four ways: 

1. Register online: 
2. Dial *134*832# and register via USSD
3. Send the word “register” via WhatsApp to 0600 123 456
4. Call the national toll-free call centre on 0800 029 999",""
"1415242303430615042","Même la deuxième dose Pfizer a pas réussi à faire grossir mes seins, j'abandonne",""
"1405042457608278016","The problem with mandatory vaccination is the removal of human right in protecting one’s health and life, including the choice of vaccine to use.",""
"1381108807955267588","Coronavirus Vaccine FAQs: What's Up With Side Effects? Should You Still Double Mask?",""
"1374759344542257161","Have you signed up for Minnesota’s vaccine connector?

It can help get you connected to vaccine opportunities once you’re eligible and simplify the vaccine process.

Sign up:  #RollUpYourSleevesMn",""
"1415978362527440902","Good morning Twitter family! I hope you have a great day! 2nd day post vaccination and I feel just fine! Anyone who worries about the 2nd vaccine, don’t, it’s a piece of cake! Blessed be!💜💜💜",""
"1441747190385455111","the way my coworker just straight up said ""yeah I lied about getting the vaccine so I didn't have to wear a mask this summer"" and then saw a free muffin on the table and said ""oh shit if it's free I'll take it!"" 🥴🥴🥴",""
"1385618344141672453","Baylor College of Medicine requires vaccination for employees for a variety of infectious diseases,” said Dr. James McDeavitt, senior vice president of Baylor College of Medicine. “we support mandatory vaccination for COVID-19."" 
 via @houstonchron",""
