"id","text","label"
"1400212443876315141","So idk if this is a vaccine side effect (probably) but Tuesday evening I got a bad headache/migraine &amp; blurry vision. Took a nap &amp; woke up with facial numbness. Same thing happened yesterday morning so went to GP, my blood pressure was 175 systolic. #COVID19Aus #Pfizer",""
"1405571777519050759","Ceará recebe mais de 161 mil doses da Pfizer e da CoronaVac nesta semana, anuncia Camilo",""
"1374878698151755782","Iowa Gov. Kim Reynolds says the state expects to allow any adult to get a COVID-19 vaccine as of April 5. Reynolds said Wednesday that Iowa expects to receive enough vaccine to open eligibility to anyone in the state age 18 or older.",""
"1386401012416540672","@LeeSteelLaw Hey Lee tks on The vaccine is like putting sand in the vaselene",""
"1419708817475047426","Se sabe que la falta de stock es por los incentivos del #pasedemovilidad  que hizo que los ""arrepentidos"" de no vacunarse repleten consultorios. 

Mención aparte los fans de Pfizer que dicen que les da para viajar en más lugares🤮💉
#vacunados",""
"1402704076580823047","In the next weeks I'll maybe getting my vaccine from Pfizer. More tomorrow.",""
"1377692463784136709","By ⁦@AlexaGagosz⁩ — Ruined Johnson &amp; Johnson COVID-19 vaccines may affect future allocations to Rhode Island",""
"1405358295322353702","#LoMásLeído en Salud: Amplían tiempo de segunda dosis de Pfizer en Colombia de tres semanas a tres meses",""
"1422944773678288902","If you don’t want the covid vaccine then don’t get it…. And shut the hell up.",""
"1415972077614608387","Officially fully vaxxed yesterday &amp; I couldn’t be happier 🥳 
#COVIDVaccination #vaccinated",""
"1390134706075693056","This is not the curve we want to flatten. Hopefully, things will pick up from here but over the last month the pace of vaccination in India has been coming down sharply rather than going up. @IndiaToday Data Intelligence Unit (DIU) tracks the vaccine graph",""
"1409769598166110212","I still wear a mask indoors, because there's still a full pandemic, too few people are fully vaccinated, the D variant is spreading quickly (as predicted) and vaccines are less effective against it, I have 2 kids under 12 at home, and the @CDCgov seems absent. #wearyourmask",""
"1378272239687065610","PETITION: No to mandatory vaccination for the coronavirus | LifePetitions",""
"1396098989305520133","@JackieDP Dear MP,

As a member of the PACA Committee please could you ask Michael Gove next week : 

What is ""Special Category Data"" and why is it included on the NHS App/Covid Vaccine Passport ?

Many thanks in advance.",""
"1396141369220116485","Do you need a ride 🚙 to and from a @OCGovCA Super POD site to be vaccinated against COVID-19? Our #OCCOVID19 Hotline can help! Please call ☎️ (714) 834-2000 today. #ThisIsOurShot",""
"1419663976015699970","The only side affect I’m having from the vaccine so far is constant sexual thoughts about Harry Styles.",""
"1422984930431275008","For the avoidance of doubt my Grandfather DID NOT sacrifice his life in WW2 so you could refuse a mask, reject a vaccine &amp; peddle misinformation during a world wide pandemic He did it to stop a Nazi invasion which would have resulted in the deaths of millions of your neighbors",""
"1377704757062742022","You know what’s funny to me is that you have people crying about needing to be vaccinated before attending public events &amp; before being able to fly... we’re going through the deadliest global pandemic since the Spanish Flu &amp; y’all thought they wasn’t going to require that shit?",""
"1372538818306351112","Moderna has started vaccinating children ages 6-months-old to 12-years-old as part of a pediatric vaccine trial. 

Phoenix is among several U.S. cities participating. 

(📸: NBC News)",""
"1373837173108002819","Receiving vaccine today felt much more calmer. I am the last MO to receive in this hospital. Compared to my colleagues, all accompanied by SN and PPK. But today seeing other hospital staff getting excited raises my hope towards seeing herd community soon",""
"1431074290775044098","HEADS UP: Some of our artists are now requiring proof of vaccine or negative test (within 72 hours) at the door. We will be enforcing their policies as they wish. Please be respectful to our artists and staff, we're all doing our best 🤘🤘 

Tickets at",""
"1447989614174638082","BAE | Más de 100 personas vacunadas con el fármaco caducado de Pfizer en Suecia",""
"1405920786498478087","NFL Lifts Nearly All Restrictions For Vaccinated NFL Players, Pushes Major Restrictions For Unvaccinated  via @realDailyWire",""
"1384505422149820420","How long before they visit China to study the social credit system?

COVID-19: Michael Gove visits Israel to study country's 'green pass' as he mulls vaccine passport options | Politics News | Sky News",""
"1396744437171204096","And this been happening on your watch too ... the vaccine wasn't just freeeeeeeeeeeeee .. here is the catch",""
"1381583755278684162","Got my vaccine yesterday, feeling rough today, early finish and a chill for me (and yes I asked for a sticker, because I'm a good girl 😝) xx ❣️",""
"1447432184965574656","Southwest Airlines cancels over 1,800 flights and delays over 500 flights on Sunday. Crews/workers walkout over vax mandate.",""
"1396166639557693443","💉 274 créneaux disponibles
📅 Demain à 8:40
🏥 CPTS Grand Douai - Salle Gayant Expo - Vaccination COVID -19 (Pfizer-BioNTech,AstraZeneca)
▶ 
📍 Route de Tournai, 59500 Douai",""
"1425381296583450624","MTG: Twitter can't handle the 'truth' of COVID vaccine illnesses",""
"1449263797156388868","says: because she wasn’t vaccinated- would be removed from transplant list, was being threatened for removal by Medicaid. Once she was coerced to be vaccinated 5 days later she’s in the ER with inflammation among other issues. #novaccinemandates #HoldTheLine #NoVaccinePassports",""
"1415392679429611523","French Citizens Riot in Response to Plan to Mandate Vaccine Passports -",""
"1374748039236190221","Hey, experimental gene therapy heads aka vax heads, read up.",""
"1439291114297741316","@POTUS @MarshaBlackburn @SenSchumer @SenateDems @SenateGOP @SpeakerPelosi @CNN @FoxNews @greggutfeld @jaketapper   First I am vaxxed. But my question  is Vax  I'd vs voter I'd. Wouldn't it be just as hard to get to a place to get the vaccine as it would be to get to a voting",""
"1378015557421834244","WooHoo!! Finally got my first dose of Moderna today. Next shot circled on the calendar 4/30. It was totally painless and no side effects other than normal site tenderness.",""
"1376227053457002503","Even after I'm fully vaccinated I will still wear the mask and only eat out at outdoor places where people are spread out.
We need to live life with a sense of caution.
I like the fact I have not been sick in a year so yes masks do work.",""
"1433584581949763593","Do these idiots think I’m gonna get the vaxx just because they banned us from eating at boston pizza &amp; working out at goodlife LMFAOOOO

I have news for you.. 🤣🤣🤣",""
"1423258262418477056","#InfoVacunas Hoy se aplican segundas dosis de Moderna, Pfizer, Sinopharm y Covaxin 

En Asunción, la aplicación de 2da dosis de Moderna se centrará en: 

👉SND 07:00 a 21:00 
👉Derecho UNA 07:00 a 17:00  
👉Fomento de Barrio Obrero 07:00 a 17:00 #1020AM",""
"1382397955991289857","Thrilled that I'm getting a vaccine right now. Absolutely wild that my university put this vaccine clinic in the same location as official in person graduation festivities???",""
"1395384812299382786","Cowin Slot Booking my experience :-
Very fancy portal with lot of hype created and in reality it's easier to book a ticket through IRCTC than to book a vaccination slot. Govt opens the slot for 18-44 group when 45+ are not vaccinated completely",""
"1386764570040180737","Been and had some after work beers for my friends retirement. 

Me: I’m feeling sleepy. I think the second vaccine has taken it out of me. 

Rob: Nothing to do with the pints then?",""
"1423948265259769857","Anti-vaxx Island: ex-Pfizer exec behind infertility claims to build Zanzibar resort for conspiracy theorists

“Michael Yeadon has been a key figure in the scaremongering that Covid vaccines cause infertility.""
  via @cityam",""
"1396065318649335811","They released a biowarfare weapon and you think a piece of fabric will protect you? no, and the vaccine is not a ""vaccine""; it cannot stop or cure you from this one. @cspanwj  So, just live as long as you can FREE and don't trust the Fauci and NIH because they made it CHIMERIC!",""
"1415978227479334913","i can't even show how happy and emotional i am i repeat it but i'm in the thing to get vaccinated idk how it's called but yeah",""
"1429707795792805895","Major club offering incentives for vaccinated members",""
"1439275962227642375","my sister is fully vaccinated and tested positive, so even tannies being vaccinated doesnt mean they're safe, please dont go to airport or try to follow them 

be safe",""
"1392058614848790536","Delhi Govt. has done only 9% Vaccination of 40Lack Vaccine received from center.  If capital of nation has done 9% Vaccination. Its very disgusting and irritating Mr. Incompetent CM.  Don't do politics .  Life of people is above your politics.",""
"1372538765063819267","Sep ‘20: Only 32% Blacks say they will get a vaccine. No trust in vaccine promised by Trump as Biden and Harris sows seeds of distrust. 

Humanitarian crisis.",""
"1373430021818290179","Midland Loop 250 H-E-B (5407 ANDREWS HIGHWAY, MIDLAND TX, 79706) has 3 covid-19 vaccine slots which can be registered at:",""
"1396744566049546240","Does Serum Institute and Bharat Biotech given Covid vaccine to their employees?",""
"1375881761897373703","I've just taken somebody for their vaccine at our largest local vaccination centre and felt proud to be British for the first time for far too long. Our @NHS are absolutely brilliant, anybody who has a go at our NHS are air heads.",""
"1409194822427160576","There's been a rise in demand from health experts that the Biden administration promote the use of COVID-19 vaccine mandates and passports in an effort to motivate more Americans to get immunized.  via @CBNNews",""
"1418059747241103361","Dacodac. Rhode Island to Donate to Charity for Every 5,000 Vaccinated Residents Rhode Island announced its first round of RI Gives Vax Challenge grant recipients Monday.",""
"1388402968865644546","@BharatBiotech  @SerumInstIndia  @narendramodi 
BBIL &amp; SIIPL should forego revenue-asset creation opportunity ""to save humanity"" by shunning IPR, share vaccine knowledge with non-Chinese &amp; responsible Indian pharma companies or outsource production. Ella &amp; Adar will be worshipped",""
"1398205076108300288","Although Court has dismissed the plea feel it is wrongly done.The order also read it is GOI who is administrating the said vaccine of SII.",""
"1416207964600512515","“How did we end up back here again?”: Missouri is showing what the Delta variant can do - The Atlantic priority should be vaccinated people that get sick then unvaccinated people who can’t get vaccine and last the fools who should have known better",""
"1390798760511516672","As of Friday, RUHS data show that 35 percent of Riverside County residents 16 and older have been fully vaccinated against COVID-19.",""
"1448625918327545863","I feel Kyrie. I had the vaccine since March and I only got it that soon cause of my living situation. I didn’t do any research or anything. But for the people mad at him please keep the same energy for your friends and family",""
"1419700931608907784","Not just for Covid. Flu too!!!Medical groups call for mandatory vaccination of U.S. health care workers.",""
"1442477567601037318","Rami Ykmour announced he will not be opening his business until everyone is welcome whether they are vaccinated or not.",""
"1398400773764042753","Agencia Europea de Medicamentos aprobó el uso de la vacuna de Pfizer en menores entre 12 y 15 años  vía @Cooperativa",""
"1384988843909296133","💉 CO(N)VID VAXX VICTIMS FACEBOOK GROUP  via @BitChute pls don't take the vax...God help us ......",""
"1417811913086472195","17 Reasons Why I'm Not Getting Vaccinated
1.Vaccine makers immune from liability.
 paid out billions for bribing doctors and suppressing adverse trial results.
3.Moderna has never brought a vaccine to market.
4.Every previous coronavirus vaccine has failed",""
"1394356560810369031","A Panvel da 24 de outubro 722 está realizando a primeira dose da vacina da Pfizer para o grupo com comorbidades até às 17:00🎉",""
"1405256094096764928","Dr. Charles Olaro- ""964,000 doses of vaccines in the first batch were received. 150,000 doses were for health workers and we have only vaccinated 65,000 of them which isn't even 50% of the target.""
#EquitableAccessToOxygen 
#COVIDVaccination",""
"1400706629755039745","Got my first Astra Zenica shot ,everybody get vaccinated so together we can kick covid 19's ass",""
"1439934341631545344","Last week a friend I have known over 20 years not only vax shamed me and claimed the science is sound but that how would my guilt be if I got my family sick and they died.

Something is sickening the world at a rate terrifying beyond measure. #Unvaccinated",""
"1391417732671803393","The vaccination mission of this family unit was fulfilled at 1323 local time, May 8th 2021, the 76th anniversary of VE Day. For the sake of my neighbors/family, I know that while it is my right to make choices about my body, it is my duty to get #vaccinated to kick this pandemic.",""
"1417680361316929543","so ACCORDING to everything I posted prior. ANY one who does not have AUTHORITY asking for VACCINE RECORDS is violating HIPAA get to know the facts.",""
"1436458853160271872","@adriandix  Nobody cares if it cost 1 billion or 5 billion for the hospitals to care for the unvaccinated if they get the virus. The vaccine is a experiment. I here talk show and doctors explain why it does not work. People should do your homework.",""
"1396008754009628676","Genomic sequencing in post Vax “breakthrough"" infections  identify cause &amp; possible mutations.(asymptomatic or mild symptoms)
 preprint",""
"1374126836997840901","Utah Medical Examiner says 39-year-old mom’s death 4 days after taking COVID vaccine is ‘temporally related’  #FoxNews",""
"1442113885297905664","COVID-19 vaccine gap between rich and poor nations keeps widening - The Wall Street Journal",""
"1415971295204839426","Opinion: If college football players skip vaccine and COVID wrecks their season, it's their own damn fault #SmartNews I can’t wait for high school football in Texas, the Republican moms and dads deserve it. LOL bring on Delta. LOL dumb Republicans.",""
"1419233846869045254","My neighbours have no problem vaccinating their kids. One of them can't even say mRNA correctly and doesn't know the the proper names of some of the vaccines... all neighbours (close ones) vaccinated no side effects..... yet...",""
"1398202939135696896","So one of these days I managed to get my first vaccine dose. But before that I went to see the foggy sunrise:",""
"1389079025000194049","I struggled to find a single dose of praise by Rahul Gandhi or his party for our vaccine manufacturers and scientists, writes Himata Biswa Sarma

Ten years of UPA rule saw India's vaccine security severely undermined. @himantabiswa",""
"1451498645723832329","India’s 100 crore-and-counting Covid vaccine doses show what people’s participation can achieve


via NaMo App",""
"1415978413731553280","I told my child’s father I wasn’t comfortable with him being around me  or my child if he’s not vaccinated. Now the anti vaxxer is getting vaccinated 🙏🏽😎 He know I do not play about my damn baby.",""
"1405555840871022597","Have you heard? @CraneBrewing is hosting a COVID-19 vaccine clinic this Sunday from 12-4 p.m. and offering BOGO pours to anyone who shows their vaccine card! Event details:",""
"1381120278709870595","One-jab Janssen vaccine is set to be approved within DAYS  via @MailOnline",""
"1414748255712276506","Event the’s a business probably inside the vaccine or what ever in Covid. Came on mennn… covid is there!!! Mungkin krn belum pernah kena kali ya jd mikir apasih vaksin ga efektif corona ky flu bla bla",""
"1378234468431970305","Every person who comes out against vaccine passports convinces me that we shouldn't let people leave their houses without them.",""
"1374914065324118017","The COO of a small Chicago hospital resigned Wednesday after reports that he arranged for coronavirus vaccines meant for low-income residents to vaccinate employees at his condo building --Trump's Chicago tower-- and other high-end places. Via @fahrenthold",""
